Previous_Cases,New_Daily_Cases,Total_Daily_Cases
0,1,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
1,6,7
7,4,11
11,2,13
13,1,14
14,0,14
14,6,20
20,0,20
20,9,29
29,0,29
29,11,40
40,13,53
53,16,69
69,25,94
94,50,144
144,46,190
190,41,231
231,61,292
292,59,351
351,58,409
409,127,536
536,126,662
662,137,799
799,417,1216
1216,249,1465
1465,339,1804
1804,332,2136
2136,338,2474
2474,537,3011
3011,507,3518
3518,527,4045
4045,521,4566
4566,711,5277
5277,663,5940
5940,420,6360
6360,550,6910
6910,620,7530
7530,425,7955
7955,475,8430
8430,443,8873
8873,319,9192
9192,228,9420
9420,627,10047
